"PickPoint","Постаматы PickPoint"
"Enabled for Checkout","Включено для заказа"
"Title","Название"
"Method name","Название метода"
"Individual client number","ИКН"
"Login","Логин"
"Password","Пароль"
"Individual client number - PickPoint agreement number (e.g. 1111111111)","ИКН - номер договора PickPoint (например, 1111111111)"
"Enable test mode","Включить тестовый режим"
"Use secure connection","Использовать безопасное соединение"
"Displayed Error Message","Отображаемое сообщение об ошибке"
"Ship to Applicable Countries","Доставлять в доступные страны"
"Ship to Specific Countries","Доставлять в определённые страны"
"Debug","Устранение неполадок (debug)"
"Sort Order","Порядок сортировки"
"Minimum package value","Минимальная сумма заказа"
"Maximum package value","Максимальная сумма заказа"
"Use 0 to disable limitation","Используйте 0 для отключения лимита"
"Update packstations list","Обновить список постаматов"
"Update zones rate list","Обновить тарифные зоны"
"PickPoint - the first Russian company offering a unique service for the delivery of Internet orders in the automated terminals and issuing orders.","<strong>PickPoint</strong> – первая российская компания, предлагающая уникальную услугу по доставке Интернет-заказов в автоматизированные терминалы постаматы и пункты выдачи заказов."
"Create PickPoint account","Регистрация в личном кабинете"
"Enable PickPoint?","Включить PickPoint?"
"Update cities list","Обновить список городов"
"Cities list has been successfully updated.","Список городов был успешно обновлен."
"Error: postamat list is empty.","Ошибка: список постаматов пуст."
"Postamat list has been successfully updated.","Список постаматов был успешно обновлен."
"Origin city","Город отправления"
"Use origin city from shipping settings","Использовать город из настроек доставки"
"Select city","Выбрать город из списка"
"Select origin city","Выберите город отправления"
"-- Please select --","-- Пожалуйста выберите --"
"Zone rates list for ""%s"" website has been successfully updated.","Список тарифных зон для сайта ""%s"" успешно обновлен."
"Zone rates list for ""%s"" website and origin city (%s) is empty.","Список тарифных зон для сайта ""%s"" и города отправления (%s) пуст."
"Response error: body of the response for ""%s"" action is empty.","Ошибка запроса: тело ответа для ""%s"" запроса пустое."
"Response error (%s): %s","Ошибка запроса (%s): %s"
"PickPoint API error: %s","Ошибка PickPoint API: %s"
"Zone rates list update for ""%s"" website error: %s","Ошибка при обновлении списка тарифных зон для сайта ""%s"": %s"
"Zone rates list for ""%s"" website and origin city (%s) is not valid.","Список тарифных зон для сайта ""%s"" и города отправления (%s) не верен."
"Apply mainline rate to shipping cost","Применять коэффициент магистральной доставки к стоимости доставки"
"Shipping rate to region -1","Стоимость доставки в регион -1"
"Shipping rate to region 0","Стоимость доставки в регион 0"
"Shipping rate to region 1","Стоимость доставки в регион 1"
"Shipping rate to region 2","Стоимость доставки в регион 2"
"Shipping rate to region 3","Стоимость доставки в регион 3"
"Shipping rate to region 4","Стоимость доставки в регион 4"
"Shipping rate to region 5","Стоимость доставки в регион 5"
"Shipping rate to region 6","Стоимость доставки в регион 6"
"Shipping rate to region 7","Стоимость доставки в регион 7"
"Shipping rate to region 8","Стоимость доставки в регион 8"
"Leave empty to disable delivery to this region. This is true for all regions.","Оставьте поле пустым, чтобы отключить доставку в этот регион. Справедливо для всех регионов."
"Please, select postamat","Пожалуйста, выберите постамат"
"Show Method if Not Applicable","Показывать метод, если не доступен"
"Select postamat on a map","Выбрать постамат на карте"
"Free Shipping with Minimum Order Amount","Бесплатная доставка после определенной суммы заказа"
"Enable","Включить"
"Disable","Отключить"
"Yes","Да"
"No","Нет"
"All Allowed Countries","Все разрешенные страны"
"Specific Countries","Определенные страны"
"Please, update cities list if selector is empty.","Пожалуйста, обновите список городов если в списке нету опций."
"Please, update packstations, cities and zones lists after the module installation. Cron job is set up to automatically update them at 2 A.M.","Пожалуйста, обновите списки постаматов, тарифных зон и городов после установки модуля. Автоматическое обновление этих списков настроено на 2:00."
"Cities list update error: %s","Возникла ошибка при обновлении списка городов: %s"
"Cities list is empty","Список городов пустой"
"Postamat list update error: %s","Возникла ошибка при обновлении списка постаматов: %s"
"Postamat list is empty","Список постаматов пустой"
